frame,timestamp,track_id,class,class_id,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,width,height
179,8.624687654664687,20,car,2,0.8661634922027588,659.2948608398438,619.4478149414062,925.6847534179688,800.3646240234375,792.4898071289062,709.90625,266.389892578125,180.91680908203125
179,8.624687654664687,65,car,2,0.8946834802627563,23.430408477783203,621.2941284179688,175.48138427734375,802.607421875,99.45589447021484,711.9508056640625,152.0509796142578,181.31329345703125
179,8.624687654664687,64,car,2,0.35325562953948975,837.7445068359375,605.2538452148438,1009.531494140625,721.8458862304688,923.6380004882812,663.5498657226562,171.7869873046875,116.592041015625
180,8.67287026726058,20,car,2,0.8835068941116333,664.601806640625,618.6072998046875,926.21240234375,797.1425170898438,795.4071044921875,707.8748779296875,261.610595703125,178.53521728515625
180,8.67287026726058,65,car,2,0.7609068155288696,22.494136810302734,615.6094360351562,181.1002197265625,799.6841430664062,101.79718017578125,707.6467895507812,158.6060791015625,184.07470703125
180,8.67287026726058,64,car,2,0.3873666524887085,838.6046142578125,602.3640747070312,1007.311279296875,720.608642578125,922.9579467773438,661.486328125,168.7066650390625,118.24456787109375
181,8.721052879856472,20,car,2,0.8632269501686096,666.9454956054688,616.13525390625,926.7591552734375,794.3782958984375,796.852294921875,705.2567749023438,259.81365966796875,178.2430419921875
181,8.721052879856472,65,car,2,0.7403461933135986,20.097225189208984,612.7815551757812,188.17356872558594,803.6427612304688,104.1353988647461,708.212158203125,168.0763397216797,190.8612060546875
181,8.721052879856472,64,car,2,0.30839604139328003,843.5474853515625,606.4992065429688,1001.5443115234375,719.8146362304688,922.5458984375,663.1569213867188,157.996826171875,113.3154296875
182,8.769235492452363,20,car,2,0.8616655468940735,670.8209228515625,615.0967407226562,926.2182006835938,790.952880859375,798.51953125,703.0247802734375,255.39727783203125,175.85614013671875
182,8.769235492452363,65,car,2,0.8101822137832642,18.238985061645508,611.3667602539062,195.3889617919922,808.6846313476562,106.81397247314453,710.0256958007812,177.1499786376953,197.31787109375
182,8.769235492452363,64,car,2,0.35801541805267334,845.8267822265625,606.0916748046875,999.5614624023438,718.8721923828125,922.694091796875,662.48193359375,153.73468017578125,112.780517578125
183,8.817418105048256,20,car,2,0.8592278361320496,673.8566284179688,614.771728515625,930.0044555664062,792.4249267578125,801.9305419921875,703.5983276367188,256.1478271484375,177.6531982421875
183,8.817418105048256,65,car,2,0.8155868649482727,19.508342742919922,612.5532836914062,199.3562774658203,808.2216186523438,109.43231201171875,710.387451171875,179.84793090820312,195.6683349609375
183,8.817418105048256,64,car,2,0.49699831008911133,840.0175170898438,599.862548828125,999.0266723632812,718.6861572265625,919.5220947265625,659.2743530273438,159.0091552734375,118.8236083984375
184,8.865600717644147,20,car,2,0.8490715622901917,679.3645629882812,617.3817749023438,929.5955810546875,791.60693359375,804.4801025390625,704.494384765625,250.23101806640625,174.22515869140625
184,8.865600717644147,65,car,2,0.7866908311843872,24.331918716430664,614.342529296875,206.50306701660156,806.3657836914062,115.41749572753906,710.3541259765625,182.171142578125,192.02325439453125
184,8.865600717644147,64,car,2,0.44972139596939087,848.6978759765625,610.0618286132812,994.05615234375,719.883544921875,921.3770141601562,664.97265625,145.3582763671875,109.82171630859375
185,8.91378333024004,20,car,2,0.8136476278305054,681.8978881835938,617.9486694335938,932.4600219726562,793.6700439453125,807.178955078125,705.809326171875,250.5621337890625,175.72137451171875
185,8.91378333024004,65,car,2,0.7497110366821289,25.5565242767334,615.0743408203125,213.3063201904297,807.265625,119.4314193725586,711.1699829101562,187.7498016357422,192.1912841796875
185,8.91378333024004,64,car,2,0.4412880539894104,860.5350952148438,622.4157104492188,990.0783081054688,720.9561157226562,925.3067016601562,671.6859130859375,129.543212890625,98.5404052734375
186,8.961965942835933,20,car,2,0.8526785373687744,689.691162109375,621.4733276367188,929.8145751953125,790.166015625,809.7528686523438,705.8197021484375,240.1234130859375,168.69268798828125
186,8.961965942835933,65,car,2,0.7557371854782104,28.418933868408203,619.7449340820312,217.10037231445312,806.35302734375,122.75965118408203,713.0489501953125,188.6814422607422,186.60809326171875
186,8.961965942835933,64,car,2,0.5734533071517944,860.1885375976562,619.5217895507812,992.6698608398438,721.9356689453125,926.42919921875,670.728759765625,132.4813232421875,102.41387939453125
187,9.010148555431824,20,car,2,0.8171637654304504,694.080078125,625.4887084960938,926.7564697265625,788.9384765625,810.4182739257812,707.213623046875,232.6763916015625,163.44976806640625
187,9.010148555431824,65,car,2,0.7589519619941711,29.624099731445312,621.3021850585938,221.9059600830078,805.2264404296875,125.76502990722656,713.2642822265625,192.2818603515625,183.92425537109375
187,9.010148555431824,64,car,2,0.6089343428611755,860.3372192382812,617.8097534179688,993.2200927734375,722.1266479492188,926.7786865234375,669.9682006835938,132.88287353515625,104.31689453125
188,9.058331168027717,20,car,2,0.8149021863937378,699.5078125,626.7144165039062,928.4796142578125,787.868896484375,813.9937133789062,707.2916259765625,228.9718017578125,161.15447998046875
188,9.058331168027717,65,car,2,0.7527673244476318,33.61692428588867,622.324462890625,228.19924926757812,801.1891479492188,130.9080810546875,711.7568359375,194.5823211669922,178.86468505859375
188,9.058331168027717,64,car,2,0.49968430399894714,875.557373046875,628.6258544921875,993.732666015625,723.1740112304688,934.64501953125,675.89990234375,118.17529296875,94.54815673828125
188,9.058331168027717,59,car,2,0.48840591311454773,552.6085205078125,618.4193725585938,719.745849609375,731.861083984375,636.1771850585938,675.1402587890625,167.1373291015625,113.44171142578125
189,9.106513780623608,20,car,2,0.8055969476699829,707.5697631835938,624.1703491210938,927.603271484375,778.8251953125,817.5865478515625,701.497802734375,220.03350830078125,154.65484619140625
189,9.106513780623608,65,car,2,0.7010835409164429,49.69008255004883,654.7808227539062,220.06295776367188,798.25048828125,134.87652587890625,726.515625,170.3728790283203,143.46966552734375
189,9.106513780623608,64,car,2,0.4045104384422302,864.8263549804688,620.2349853515625,990.79443359375,721.818359375,927.8104248046875,671.0266723632812,125.96807861328125,101.5833740234375
189,9.106513780623608,59,car,2,0.5198788642883301,554.2752685546875,616.8035278320312,722.21923828125,732.1903686523438,638.2472534179688,674.4969482421875,167.9439697265625,115.3868408203125
190,9.154696393219501,20,car,2,0.8143773674964905,712.7575073242188,623.7227172851562,927.0556640625,773.926025390625,819.9066162109375,698.8243408203125,214.29815673828125,150.20330810546875
190,9.154696393219501,65,car,2,0.834096372127533,36.94548034667969,630.3019409179688,240.3572540283203,796.48583984375,138.6513671875,713.3939208984375,203.41177368164062,166.18389892578125
190,9.154696393219501,64,car,2,0.574554979801178,863.5321655273438,618.0771484375,989.6821899414062,720.6372680664062,926.607177734375,669.357177734375,126.1500244140625,102.56011962890625
190,9.154696393219501,59,car,2,0.5471920967102051,557.8939819335938,615.706787109375,724.3007202148438,730.4054565429688,641.0973510742188,673.05615234375,166.40673828125,114.69866943359375
191,9.202879005815392,20,car,2,0.8151313662528992,714.206298828125,623.556884765625,927.0756225585938,772.4074096679688,820.6409912109375,697.982177734375,212.86932373046875,148.85052490234375
191,9.202879005815392,65,car,2,0.8399858474731445,31.839740753173828,623.4303588867188,248.96954345703125,796.051025390625,140.40464782714844,709.74072265625,217.1298065185547,172.62066650390625
191,9.202879005815392,64,car,2,0.5792869925498962,862.9774780273438,617.3148193359375,988.5595703125,720.0865478515625,925.7685546875,668.70068359375,125.58209228515625,102.771728515625
191,9.202879005815392,59,car,2,0.5434672236442566,558.7276611328125,615.2066650390625,724.5943603515625,729.7353515625,641.6610107421875,672.4710083007812,165.86669921875,114.5286865234375
192,9.251061618411285,20,car,2,0.8244967460632324,712.565673828125,623.4346313476562,931.5736083984375,777.0482788085938,822.0696411132812,700.241455078125,219.0079345703125,153.6136474609375
192,9.251061618411285,65,car,2,0.7592416405677795,33.028045654296875,620.878173828125,256.08349609375,792.6898193359375,144.55577087402344,706.7839965820312,223.05545043945312,171.8116455078125
192,9.251061618411285,64,car,2,0.4858703017234802,861.8368530273438,616.7534790039062,986.8723754882812,719.3245239257812,924.3546142578125,668.0390014648438,125.0355224609375,102.571044921875
192,9.251061618411285,59,car,2,0.47293949127197266,562.0873413085938,617.12939453125,722.3272094726562,727.0074462890625,642.207275390625,672.0684204101562,160.2398681640625,109.8780517578125
193,9.299244231007178,20,car,2,0.8299500942230225,713.1939697265625,624.7023315429688,932.7601318359375,779.0166015625,822.97705078125,701.8594970703125,219.566162109375,154.31427001953125
193,9.299244231007178,65,car,2,0.7551888823509216,39.70013427734375,622.8413696289062,261.8814392089844,788.6046142578125,150.79078674316406,705.7230224609375,222.18130493164062,165.76324462890625
193,9.299244231007178,64,car,2,0.471517950296402,861.4702758789062,616.2740478515625,986.151611328125,718.8096923828125,923.8109130859375,667.5418701171875,124.68133544921875,102.53564453125
193,9.299244231007178,59,car,2,0.4895080327987671,564.709228515625,617.4940185546875,721.2606201171875,723.5719604492188,642.9849243164062,670.532958984375,156.5513916015625,106.07794189453125
194,9.347426843603069,20,car,2,0.7811660170555115,711.8079223632812,623.2168579101562,936.8715209960938,782.5029907226562,824.3397216796875,702.8599243164062,225.0635986328125,159.2861328125
194,9.347426843603069,65,car,2,0.579437792301178,46.75481414794922,625.7548217773438,268.73663330078125,785.9719848632812,157.7457275390625,705.8634033203125,221.9818115234375,160.2171630859375
194,9.347426843603069,64,car,2,0.32186079025268555,868.1527099609375,623.2415161132812,984.9480590820312,719.289794921875,926.5504150390625,671.265625,116.79534912109375,96.04827880859375
194,9.347426843603069,59,car,2,0.40800702571868896,564.58984375,616.9517822265625,723.3284912109375,724.127197265625,643.9591674804688,670.5394897460938,158.7386474609375,107.1754150390625
195,9.395609456198962,20,car,2,0.7241296172142029,713.2593994140625,623.8457641601562,935.8416137695312,781.964599609375,824.550537109375,702.9051513671875,222.58221435546875,158.11883544921875
195,9.395609456198962,65,car,2,0.6672065854072571,48.3076286315918,623.446044921875,276.3386535644531,782.9173583984375,162.32313537597656,703.1817016601562,228.03102111816406,159.4713134765625
195,9.395609456198962,64,car,2,0.39743587374687195,870.1417236328125,622.9541625976562,986.1624145507812,719.015869140625,928.152099609375,670.9849853515625,116.02069091796875,96.06170654296875
195,9.395609456198962,59,car,2,0.3068407475948334,563.3538208007812,618.0947265625,721.738525390625,724.1843872070312,642.546142578125,671.1395263671875,158.38470458984375,106.08966064453125
196,9.443792068794853,20,car,2,0.8056710362434387,714.9931030273438,626.58056640625,934.052734375,782.4150390625,824.52294921875,704.497802734375,219.05963134765625,155.83447265625
196,9.443792068794853,65,car,2,0.7434160113334656,51.10569763183594,621.3186645507812,285.7281188964844,781.525634765625,168.41690063476562,701.422119140625,234.62242126464844,160.20697021484375
196,9.443792068794853,64,car,2,0.4632158875465393,864.7479858398438,619.5112915039062,984.5142822265625,718.8685913085938,924.631103515625,669.18994140625,119.76629638671875,99.3572998046875
196,9.443792068794853,59,car,2,0.46855977177619934,564.8187255859375,618.0155639648438,723.8240966796875,724.4339599609375,644.3214111328125,671.2247314453125,159.00537109375,106.41839599609375
197,9.491974681390746,20,car,2,0.7795534729957581,715.5216064453125,627.1011962890625,932.3255004882812,781.32470703125,823.923583984375,704.2129516601562,216.80389404296875,154.2235107421875
197,9.491974681390746,65,car,2,0.8610355854034424,41.19607925415039,619.6031494140625,287.2644348144531,782.62548828125,164.23025512695312,701.1143188476562,246.068359375,163.0223388671875
197,9.491974681390746,64,car,2,0.35847389698028564,861.4663696289062,619.5567016601562,982.4656372070312,719.6641235351562,921.9660034179688,669.6104125976562,120.999267578125,100.107421875
197,9.491974681390746,59,car,2,0.4891420006752014,565.7410278320312,618.2347412109375,726.5346069335938,726.4747314453125,646.1378173828125,672.354736328125,160.7935791015625,108.239990234375
198,9.540157293986638,20,car,2,0.7972027063369751,713.77392578125,626.0167846679688,934.83154296875,783.7938232421875,824.302734375,704.9052734375,221.0576171875,157.77703857421875
198,9.540157293986638,65,car,2,0.717657208442688,38.068580627441406,620.21484375,288.1376647949219,781.2551879882812,163.10311889648438,700.7349853515625,250.069091796875,161.04034423828125
198,9.540157293986638,64,car,2,0.5546054244041443,859.4435424804688,618.9409790039062,982.5809326171875,720.720947265625,921.01220703125,669.8309326171875,123.13739013671875,101.77996826171875
199,9.58833990658253,20,car,2,0.7126772403717041,710.5127563476562,625.1323852539062,942.9133911132812,792.74609375,826.7130737304688,708.939208984375,232.400634765625,167.61370849609375
199,9.58833990658253,65,car,2,0.6632381677627563,69.54366302490234,623.9871826171875,310.98480224609375,778.212646484375,190.2642364501953,701.0999145507812,241.44113159179688,154.2254638671875
199,9.58833990658253,64,car,2,0.45496469736099243,861.8147583007812,618.4259033203125,984.62158203125,720.3885498046875,923.2181396484375,669.4072265625,122.80682373046875,101.962646484375
200,9.636522519178422,20,car,2,0.6404138207435608,711.9873657226562,626.5809326171875,941.8822631835938,793.5589599609375,826.934814453125,710.0699462890625,229.8948974609375,166.97802734375
200,9.636522519178422,65,car,2,0.7279127836227417,84.1710205078125,625.2091064453125,321.4421691894531,775.6072387695312,202.8065948486328,700.408203125,237.27114868164062,150.39813232421875
200,9.636522519178422,64,car,2,0.45135414600372314,862.2876586914062,618.6281127929688,983.8108520507812,719.4688110351562,923.0492553710938,669.0484619140625,121.523193359375,100.8406982421875
200,9.636522519178422,59,car,2,0.3021559715270996,563.3699951171875,612.3184814453125,729.7256469726562,725.0828857421875,646.5478515625,668.70068359375,166.35565185546875,112.764404296875
201,9.684705131774313,20,car,2,0.7174155712127686,715.4995727539062,625.7493286132812,939.291748046875,788.7113037109375,827.3956298828125,707.2303466796875,223.79217529296875,162.96197509765625
201,9.684705131774313,65,car,2,0.6152156591415405,90.12308502197266,624.7803344726562,328.6921691894531,775.177001953125,209.40762329101562,699.9786376953125,238.569091796875,150.39666748046875
201,9.684705131774313,64,car,2,0.44304168224334717,864.0000610351562,620.1458129882812,983.2525024414062,719.0674438476562,923.6262817382812,669.6066284179688,119.25244140625,98.921630859375
202,9.732887744370206,20,car,2,0.6012680530548096,718.7372436523438,626.09814453125,936.1224365234375,784.2786865234375,827.4298095703125,705.1884155273438,217.38519287109375,158.1805419921875
202,9.732887744370206,65,car,2,0.6890904903411865,99.02389526367188,622.7930297851562,337.32623291015625,772.6095581054688,218.17506408691406,697.7012939453125,238.30233764648438,149.8165283203125
202,9.732887744370206,64,car,2,0.40833964943885803,864.1951293945312,620.7275390625,982.880859375,719.0723876953125,923.5379638671875,669.8999633789062,118.68572998046875,98.3448486328125
203,9.781070356966097,20,car,2,0.5727561116218567,719.095458984375,627.0609741210938,935.6791381835938,784.866455078125,827.3873291015625,705.9637451171875,216.58367919921875,157.80548095703125
203,9.781070356966097,65,car,2,0.6844413876533508,100.85482788085938,621.7429809570312,340.0196838378906,771.6731567382812,220.437255859375,696.7080688476562,239.16485595703125,149.93017578125
203,9.781070356966097,64,car,2,0.39066174626350403,864.6669921875,621.3427734375,982.77001953125,719.1170654296875,923.718505859375,670.2299194335938,118.10302734375,97.7742919921875
204,9.82925296956199,20,car,2,0.7237680554389954,721.082763671875,624.1931762695312,935.7223510742188,780.4251708984375,828.402587890625,702.3092041015625,214.63958740234375,156.23199462890625
204,9.82925296956199,65,car,2,0.6744840741157532,109.41121673583984,622.2838745117188,344.6343078613281,768.8132934570312,227.02276611328125,695.548583984375,235.22308349609375,146.5294189453125
204,9.82925296956199,59,car,2,0.3085065186023712,572.5739135742188,615.0465087890625,730.3858642578125,722.9163208007812,651.4798583984375,668.9814453125,157.81195068359375,107.86981201171875
205,9.877435582157883,20,car,2,0.6008607745170593,722.6314697265625,622.4180297851562,935.4833374023438,777.168212890625,829.057373046875,699.7930908203125,212.85186767578125,154.75018310546875
205,9.877435582157883,65,car,2,0.6256398558616638,95.38824462890625,617.2064208984375,340.1114501953125,766.728515625,217.74984741210938,691.9674682617188,244.72320556640625,149.5220947265625
205,9.877435582157883,59,car,2,0.4670606851577759,573.3364868164062,614.0044555664062,729.95458984375,721.385986328125,651.6455078125,667.6951904296875,156.61810302734375,107.38153076171875
206,9.925618194753774,20,car,2,0.7212844491004944,722.1116943359375,620.9583740234375,935.7262573242188,776.0415649414062,828.9189453125,698.5,213.61456298828125,155.08319091796875
206,9.925618194753774,65,car,2,0.71634441614151,90.31519317626953,612.81005859375,343.67498779296875,765.3153076171875,216.99508666992188,689.0626831054688,253.35980224609375,152.5052490234375
206,9.925618194753774,59,car,2,0.4301833510398865,572.3492431640625,612.821044921875,727.7178955078125,719.779296875,650.0335693359375,666.3001708984375,155.36865234375,106.958251953125
206,9.925618194753774,64,car,2,0.34279924631118774,870.8240356445312,618.5079956054688,983.8814086914062,712.2575073242188,927.3527221679688,665.3827514648438,113.057373046875,93.74951171875
207,9.973800807349667,20,car,2,0.7117818593978882,721.5880126953125,620.39013671875,935.8463745117188,775.7357177734375,828.7171630859375,698.0629272460938,214.25836181640625,155.3455810546875
207,9.973800807349667,65,car,2,0.7205737829208374,87.43473052978516,611.746826171875,345.535888671875,764.9324340820312,216.4853057861328,688.339599609375,258.1011657714844,153.18560791015625
207,9.973800807349667,59,car,2,0.3814704418182373,573.52001953125,614.746337890625,724.8333740234375,718.7578125,649.1766967773438,666.7520751953125,151.3133544921875,104.011474609375
207,9.973800807349667,64,car,2,0.32729214429855347,871.8577880859375,618.0192260742188,984.0809936523438,711.2115478515625,927.9693603515625,664.6153564453125,112.22320556640625,93.19232177734375
208,10.021983419945558,20,car,2,0.7036415934562683,720.9613037109375,619.2197265625,936.957763671875,775.7805786132812,828.9595336914062,697.5001220703125,215.9964599609375,156.56085205078125
208,10.021983419945558,65,car,2,0.7248145341873169,92.10633087158203,613.6513061523438,346.1828308105469,761.7976684570312,219.1445770263672,687.7244873046875,254.07650756835938,148.1463623046875
208,10.021983419945558,59,car,2,0.4873519539833069,579.405517578125,631.870849609375,703.968994140625,716.4710693359375,641.687255859375,674.1709594726562,124.5634765625,84.6002197265625
208,10.021983419945558,64,car,2,0.44725775718688965,877.80517578125,616.2216796875,988.5403442382812,709.7555541992188,933.1727294921875,662.9886474609375,110.73516845703125,93.53387451171875
209,10.07016603254145,20,car,2,0.6783762574195862,718.768798828125,616.5364990234375,938.8724975585938,776.241943359375,828.8206787109375,696.3892211914062,220.10369873046875,159.7054443359375
209,10.07016603254145,65,car,2,0.6563754677772522,102.41998291015625,615.0596923828125,348.3609924316406,755.65234375,225.39048767089844,685.3560180664062,245.94100952148438,140.5926513671875
209,10.07016603254145,59,car,2,0.6389274597167969,584.8965454101562,637.6181640625,693.57421875,710.4496459960938,639.2353515625,674.033935546875,108.67767333984375,72.83148193359375
209,10.07016603254145,64,car,2,0.5287551283836365,884.3369140625,617.045654296875,989.3668212890625,707.2304077148438,936.8518676757812,662.1380615234375,105.0299072265625,90.18475341796875
210,10.118348645137344,20,car,2,0.6899712681770325,720.5731811523438,618.0208129882812,937.7232666015625,775.1903076171875,829.148193359375,696.6055908203125,217.15008544921875,157.16949462890625
210,10.118348645137344,65,car,2,0.6343223452568054,107.3757553100586,614.9755859375,355.3536376953125,754.5277709960938,231.3647003173828,684.751708984375,247.97787475585938,139.55218505859375
210,10.118348645137344,59,car,2,0.5974428057670593,586.8128662109375,641.6213989257812,691.2218627929688,710.5106811523438,639.017333984375,676.0660400390625,104.40899658203125,68.8892822265625
210,10.118348645137344,64,car,2,0.4816971719264984,887.4681396484375,618.4100341796875,989.4002075195312,707.0507202148438,938.4342041015625,662.7303466796875,101.93206787109375,88.64068603515625
211,10.166531257733235,20,car,2,0.7288116216659546,720.9177856445312,618.3857421875,937.5706176757812,774.9191284179688,829.2442016601562,696.6524658203125,216.65283203125,156.53338623046875
211,10.166531257733235,65,car,2,0.6596002578735352,108.08430480957031,615.0279541015625,358.9102783203125,754.1884155273438,233.49728393554688,684.608154296875,250.8259735107422,139.16046142578125
211,10.166531257733235,59,car,2,0.5835431814193726,586.802978515625,642.7723999023438,691.248291015625,710.7730712890625,639.025634765625,676.772705078125,104.4453125,68.00067138671875
211,10.166531257733235,64,car,2,0.4672018885612488,888.4049072265625,618.3961791992188,989.1473388671875,707.0192260742188,938.776123046875,662.7077026367188,100.742431640625,88.623046875
212,10.214713870329128,20,car,2,0.736746072769165,721.1680297851562,628.0044555664062,939.7547607421875,785.8492431640625,830.46142578125,706.9268798828125,218.58673095703125,157.84478759765625
212,10.214713870329128,65,car,2,0.5936920642852783,144.95330810546875,622.1651611328125,384.9905700683594,757.5819091796875,264.971923828125,689.87353515625,240.03726196289062,135.416748046875
212,10.214713870329128,59,car,2,0.31660857796669006,584.8223876953125,646.8181762695312,686.6317749023438,711.7612915039062,635.72705078125,679.2897338867188,101.80938720703125,64.943115234375
212,10.214713870329128,64,car,2,0.4713546335697174,886.3785400390625,622.6826171875,989.6507568359375,714.6317749023438,938.0146484375,668.6572265625,103.272216796875,91.94915771484375
213,10.262896482925019,20,car,2,0.7673980593681335,720.9240112304688,629.7395629882812,942.3558349609375,789.8036499023438,831.639892578125,709.7716064453125,221.43182373046875,160.0640869140625
213,10.262896482925019,65,car,2,0.51034015417099,164.6486053466797,626.8256225585938,392.7489013671875,757.1989135742188,278.6987609863281,692.0122680664062,228.1002960205078,130.373291015625
213,10.262896482925019,59,car,2,0.3843904733657837,577.4293212890625,647.930419921875,691.6582641601562,720.3012084960938,634.5438232421875,684.1158447265625,114.22894287109375,72.37078857421875
213,10.262896482925019,64,car,2,0.5332830548286438,887.700439453125,623.0184326171875,992.2569580078125,717.8948974609375,939.9786987304688,670.4566650390625,104.5565185546875,94.87646484375
214,10.311079095520912,20,car,2,0.8060480356216431,720.9317626953125,630.4638671875,944.4309692382812,792.2476196289062,832.681396484375,711.355712890625,223.49920654296875,161.78375244140625
214,10.311079095520912,65,car,2,0.6447455883026123,149.33030700683594,625.5864868164062,379.9375305175781,756.2496337890625,264.6339111328125,690.9180908203125,230.6072235107422,130.66314697265625
214,10.311079095520912,59,car,2,0.5050650238990784,574.6458740234375,647.2705078125,694.5704345703125,722.5310668945312,634.608154296875,684.9007568359375,119.924560546875,75.26055908203125
214,10.311079095520912,64,car,2,0.44753316044807434,886.859375,624.5006713867188,989.7330322265625,718.3521728515625,938.2962036132812,671.4263916015625,102.8736572265625,93.85150146484375
215,10.359261708116803,20,car,2,0.8756614327430725,724.7994995117188,623.4285278320312,947.1544799804688,783.9620361328125,835.9769897460938,703.6953125,222.35498046875,160.53350830078125
215,10.359261708116803,65,car,2,0.6217091083526611,135.81158447265625,612.9837036132812,373.4124450683594,746.5921630859375,254.6120147705078,679.7879638671875,237.60086059570312,133.60845947265625
215,10.359261708116803,59,car,2,0.45156386494636536,568.0750122070312,636.4556274414062,690.4527587890625,712.9539184570312,629.263916015625,674.7047729492188,122.37774658203125,76.498291015625
215,10.359261708116803,64,car,2,0.3527370095252991,899.1953735351562,624.6260375976562,991.291259765625,709.4179077148438,945.2432861328125,667.02197265625,92.09588623046875,84.7918701171875
216,10.407444320712695,20,car,2,0.8857100605964661,726.4041137695312,619.5364379882812,950.2650146484375,781.0816650390625,838.3345947265625,700.30908203125,223.86090087890625,161.54522705078125
216,10.407444320712695,65,car,2,0.49757033586502075,132.9296875,608.950927734375,370.92120361328125,741.6404418945312,251.92544555664062,675.295654296875,237.99151611328125,132.68951416015625
216,10.407444320712695,59,car,2,0.5905202031135559,558.6696166992188,624.2438354492188,692.5892333984375,708.5325317382812,625.62939453125,666.38818359375,133.91961669921875,84.2886962890625
216,10.407444320712695,64,car,2,0.3639373779296875,893.9441528320312,611.2845458984375,994.5896606445312,705.2777709960938,944.2669067382812,658.2811279296875,100.6455078125,93.99322509765625
217,10.455626933308588,20,car,2,0.8319087028503418,728.4444580078125,621.1885375976562,952.9778442382812,782.7534790039062,840.711181640625,701.9710083007812,224.53338623046875,161.56494140625
217,10.455626933308588,65,car,2,0.44452404975891113,127.91075897216797,609.5835571289062,365.6503601074219,740.6631469726562,246.7805633544922,675.1233520507812,237.73959350585938,131.07958984375
217,10.455626933308588,59,car,2,0.6303572058677673,557.3848876953125,627.7089233398438,683.6416625976562,706.970947265625,620.5133056640625,667.3399658203125,126.25677490234375,79.26202392578125
218,10.50380954590448,20,car,2,0.8286505937576294,729.1307373046875,621.94140625,954.0579833984375,783.3111572265625,841.5943603515625,702.6262817382812,224.92724609375,161.3697509765625
218,10.50380954590448,65,car,2,0.46685507893562317,124.39472198486328,609.435791015625,364.5652770996094,740.53173828125,244.47999572753906,674.9837646484375,240.17056274414062,131.095947265625
218,10.50380954590448,59,car,2,0.6440755724906921,555.7344970703125,628.4633178710938,680.8699340820312,706.98779296875,618.30224609375,667.7255859375,125.13543701171875,78.52447509765625
219,10.551992158500372,20,car,2,0.8544185757637024,726.8989868164062,621.547607421875,959.5875854492188,788.6923217773438,843.2432861328125,705.1199951171875,232.6885986328125,167.14471435546875
219,10.551992158500372,65,car,2,0.47836223244667053,122.50486755371094,611.7730712890625,363.568359375,742.35107421875,243.03662109375,677.0620727539062,241.06349182128906,130.5780029296875
219,10.551992158500372,59,car,2,0.5148533582687378,551.516845703125,629.7177124023438,681.3871459960938,711.447998046875,616.4520263671875,670.5828857421875,129.87030029296875,81.73028564453125
220,10.600174771096263,20,car,2,0.861745297908783,728.8525390625,624.051025390625,968.1798706054688,796.0454711914062,848.5162353515625,710.0482177734375,239.32733154296875,171.99444580078125
220,10.600174771096263,65,car,2,0.6209321022033691,118.55509185791016,613.8844604492188,361.365478515625,744.589111328125,239.9602813720703,679.23681640625,242.81039428710938,130.70465087890625
220,10.600174771096263,59,car,2,0.561198353767395,541.74658203125,634.2071533203125,674.7028198242188,718.9013061523438,608.2247314453125,676.55419921875,132.95623779296875,84.69415283203125
221,10.648357383692156,20,car,2,0.8232643008232117,731.4541625976562,624.33154296875,972.1492309570312,797.153076171875,851.8016967773438,710.7423095703125,240.695068359375,172.821533203125
221,10.648357383692156,65,car,2,0.5198153257369995,116.19105529785156,615.299560546875,360.4241638183594,746.1683349609375,238.3076171875,680.7339477539062,244.2331085205078,130.8687744140625
221,10.648357383692156,59,car,2,0.48364126682281494,541.9359741210938,636.7409057617188,661.6100463867188,712.3643188476562,601.7730102539062,674.5526123046875,119.674072265625,75.6234130859375
222,10.696539996288049,20,car,2,0.8278443217277527,731.2449951171875,624.888671875,974.7510986328125,799.834716796875,852.998046875,712.3616943359375,243.506103515625,174.946044921875
222,10.696539996288049,65,car,2,0.528931200504303,133.74490356445312,616.1919555664062,372.02459716796875,745.4534301757812,252.88475036621094,680.8226928710938,238.27969360351562,129.261474609375
222,10.696539996288049,59,car,2,0.5298471450805664,536.097412109375,632.1835327148438,661.1901245117188,711.6273193359375,598.643798828125,671.9053955078125,125.09271240234375,79.44378662109375
223,10.74472260888394,20,car,2,0.786247968673706,733.4369506835938,624.8844604492188,976.8209838867188,799.4713745117188,855.1289672851562,712.1779174804688,243.384033203125,174.5869140625
223,10.74472260888394,65,truck,7,0.40505796670913696,118.6281509399414,614.0541381835938,362.08258056640625,745.8151245117188,240.35536193847656,679.9346313476562,243.45443725585938,131.760986328125
223,10.74472260888394,59,car,2,0.5820825099945068,519.6809692382812,617.899658203125,671.8600463867188,717.4510498046875,595.7705078125,667.6753540039062,152.1790771484375,99.5513916015625
224,10.792905221479833,20,car,2,0.773451566696167,739.6800537109375,624.9677124023438,985.6263427734375,801.4074096679688,862.6531982421875,713.1875610351562,245.9462890625,176.439697265625
224,10.792905221479833,65,car,2,0.5310657024383545,111.58822631835938,612.8497314453125,355.3987731933594,744.8133544921875,233.49349975585938,678.83154296875,243.810546875,131.963623046875
224,10.792905221479833,59,car,2,0.5711427927017212,520.1004638671875,619.736328125,660.7969970703125,712.6593017578125,590.44873046875,666.1978149414062,140.696533203125,92.9229736328125
